timestamp,FT-201,FT-801,FT-901,Mode,PT-901,PT-902,LS-901,PT-903,TT-901,TT-902,TT-903,TT-904,VSD-901_CORRENT,VSD-901_POWER,VSD-901_RPM,VSD-901_SPEED,time_diff,bucket_id
2026-03-25 09:31:00,434.5920104980469,113.76953125,92.80598449707031,9.0,-0.9003182649612427,0.003182888031005859,1,0.01151620503515005,59.04948043823242,59.5594596862793,74.90776824951172,72.71050262451172,39.18525314331055,23.13701438903809,1200.0732421875,100.0139617919922,0 days 00:01:00,13
2026-03-25 09:32:00,430.8159790039062,196.77734375,76.10676574707031,9.0,-0.9089988470077515,0.00231480598449707,1,0.00653935968875885,59.05490493774414,59.46180725097656,75.45572662353516,73.291015625,35.62126159667969,17.96809005737305,1001.07421875,83.33856201171875,0 days 00:01:00,13
2026-03-25 09:33:00,-14.84375,319.1162109375,3.157552003860474,9.0,-0.9943576455116272,0.0004340410232543945,1,-0.01464117504656315,58.81618881225586,59.44552993774414,74.40321350097656,72.2439193725586,24.93551635742188,5.278733730316162,478.271484375,39.98118209838867,0 days 00:01:00,13
2026-03-25 09:34:00,507.8558959960938,320.99609375,562.1744995117188,8.0,-0.4856770634651184,0.02256941795349121,1,0.1210069805383682,59.23394012451172,60.17795181274414,71.72309112548828,72.900390625,49.92908477783203,30.67387199401855,1199.12109375,100.0113372802734,0 days 00:01:00,13
2026-03-25 09:35:00,446.6579895019531,159.86328125,266.2434997558594,8.0,-0.7151330709457397,0.01056134700775146,1,0.0633101612329483,59.87955474853516,61.05142974853516,72.01063537597656,74.51171875,46.77615356445312,28.49848556518555,1198.9013671875,100.0264511108398,0 days 00:01:00,13
2026-03-25 09:36:00,163.4982757568359,121.6064453125,3.190104246139526,8.0,-0.994140625,0.0007233619689941406,1,-0.01510418392717838,59.64084243774414,60.96462631225586,75.00542449951172,73.67621612548828,26.11114883422852,5.641501426696777,477.7587890625,40.00822448730469,0 days 00:01:00,13
2026-03-25 09:37:00,438.8888854980469,124.365234375,579.5573120117188,8.0,-0.4405381679534912,0.02575230598449707,1,0.1387152820825577,60.36241149902344,61.79470443725586,71.96723175048828,73.13910675048828,49.53390502929688,30.54371643066406,1199.70703125,99.9986343383789,0 days 00:01:00,13
2026-03-25 09:38:00,432.03125,124.9755859375,308.984375,8.0,-0.6792534589767456,0.01244211196899414,1,0.07523147016763687,61.38238143920898,62.7332878112793,73.73589324951172,74.59310150146484,47.47069549560547,28.68412590026855,1200.3662109375,100.0013198852539,0 days 00:01:00,13
2026-03-25 09:39:00,399.1753540039062,144.6044921875,26.13932228088379,8.0,-0.07233798503875732,0.01772284507751465,1,0.05954858288168907,60.94834899902344,62.52712631225586,75.0,73.583984375,33.25746917724609,8.578572273254395,556.34765625,43.30315399169922,0 days 00:01:00,13
2026-03-25 09:40:00,470.2691040039062,194.1650238037109,359.5052185058594,8.0,-0.6237702369689941,0.01555263996124268,1,0.09056712687015533,62.43489837646484,63.75325775146484,73.24761199951172,74.5876693725586,48.68965530395508,29.57833671569824,1200.2197265625,100.0319137573242,0 days 00:01:00,13
2026-03-25 09:41:00,466.9270935058594,195.1416015625,29.45963668823242,9.0,-0.9910300970077515,0.0005064010620117188,1,-0.01383102871477604,62.53797912597656,63.85091018676758,75.24956512451172,75.4665756225586,25.01663398742676,11.08637046813965,1097.16796875,95.24943542480469,0 days 00:01:00,13
2026-03-25 09:42:00,361.71875,203.2470703125,516.7643432617188,9.0,-0.5852864980697632,0.01678240299224854,1,0.09612265974283218,62.81467056274414,64.20355987548828,73.90408325195312,74.15907287597656,48.98817443847656,29.74670028686523,1199.4873046875,99.98892211914062,0 days 00:01:00,13
2026-03-25 09:43:00,480.7725524902344,204.1748199462891,166.1458282470703,9.0,-0.8464264869689941,0.004991292953491211,1,0.02361108362674713,62.99370956420898,64.2795181274414,75.16275787353516,74.5822525024414,42.09161758422852,25.31780815124512,1200.2197265625,100.0040664672852,0 days 00:01:00,13
2026-03-25 09:44:00,630.5121459960938,205.3710784912109,809.4075317382812,9.0,-0.1508969664573669,0.04369211196899414,1,0.2118055522441864,62.55967712402344,63.86175918579102,75.09223175048828,73.2693099975586,48.48017883300781,30.01935386657715,1199.560546875,99.9061279296875,0 days 00:01:00,13
2026-03-25 09:45:00,486.0676879882812,204.4677734375,291.3411560058594,9.0,-0.7106481790542603,0.01092302799224854,1,0.0634259358048439,63.4657096862793,64.75694274902344,74.31098175048828,75.08680725097656,47.14213180541992,28.39972877502441,1199.6337890625,99.98167419433594,0 days 00:01:00,13
2026-03-25 09:46:00,484.4618225097656,203.1982269287109,7.51953125,9.0,-0.9943576455116272,0.0005064010620117188,1,-0.01464117504656315,63.22699737548828,64.58876037597656,76.31293487548828,75.58051300048828,20.8347339630127,4.268184185028076,564.9169921875,50.15081024169922,0 days 00:01:00,13
2026-03-25 09:47:00,496.484375,184.3017578125,405.2083435058594,9.0,-0.6057580709457397,0.01620376110076904,1,0.0945601612329483,63.99197006225586,65.3103256225586,74.8046875,75.45030975341797,48.7524528503418,29.84051132202148,1200.0,100.0230560302734,0 days 00:01:00,13
2026-03-25 09:48:00,492.9253540039062,129.1015625,220.0846405029297,9.0,-0.7728587985038757,0.008029460906982422,1,0.04577552527189255,64.0407943725586,65.44596099853516,76.06336975097656,76.19357299804688,45.02544403076172,27.10498046875,1199.3408203125,100.0016479492188,0 days 00:01:00,13
2026-03-25 09:49:00,388.1076354980469,140.91796875,592.4153442382812,8.0,-0.4608651399612427,0.02502894401550293,1,0.1351851671934128,64.2795181274414,65.71723175048828,75.5154037475586,75.06510925292969,50.14260101318359,30.38152503967285,1200.87890625,100.016471862793,0 days 00:01:00,13
2026-03-25 09:50:00,491.1458435058594,150.634765625,230.37109375,8.0,-0.7563657760620117,0.008752942085266113,1,0.05104171484708786,64.5779037475586,65.93424224853516,75.78667449951172,76.05794525146484,45.48512649536133,27.44150733947754,1200.6591796875,99.99840545654297,0 days 00:01:00,13
2026-03-25 09:51:00,226.9097137451172,213.134765625,16.66666603088379,8.0,-0.5505642294883728,0.005714654922485352,1,0.03188659250736237,63.87261581420898,65.41340637207031,76.13389587402344,75.05967712402344,36.76400756835938,9.404179573059082,512.4755859375,39.9433708190918,0 days 00:01:00,13
2026-03-25 09:52:00,538.1076049804688,238.8671875,261.23046875,8.0,-0.7609953880310059,0.008318901062011719,1,0.04855329170823097,64.77864837646484,66.15126037597656,75.10850524902344,75.56966400146484,45.60928344726562,27.41794967651367,1199.0478515625,100.0217590332031,0 days 00:01:00,13
2026-03-25 09:53:00,516.9270629882812,239.3798980712891,29.75260543823242,8.0,-0.9912471175193787,0.0002893209457397461,1,-0.0139467092230916,64.60503387451172,65.86371612548828,76.96940612792969,75.88976287841797,28.51731491088867,15.8689489364624,1182.9345703125,98.45303344726562,0 days 00:01:00,13
2026-03-25 09:54:00,481.6840515136719,238.4521636962891,437.3372497558594,9.0,-0.5993923544883728,0.01642072200775146,1,0.0947917178273201,64.95225524902344,66.30316925048828,75.24956512451172,75.97113800048828,48.67348861694336,30.1046028137207,1199.12109375,100.0133514404297,0 days 00:01:00,13
2026-03-25 09:55:00,511.4583435058594,191.8212890625,185.546875,9.0,-0.8054108619689941,0.006799817085266113,1,0.03703700751066208,64.96310424804688,66.26519012451172,76.52995300292969,76.513671875,43.73400115966797,25.98646545410156,1198.974609375,100.0051879882812,0 days 00:01:00,13
2026-03-25 09:56:00,536.5017700195312,193.84765625,743.5221557617188,9.0,-0.3606047630310059,0.03103303909301758,1,0.1607639491558075,64.93598175048828,66.34657287597656,76.51909637451172,75.16818237304688,49.6265869140625,30.00359725952148,1200.732421875,100.0252456665039,0 days 00:01:00,13
2026-03-25 09:57:00,505.6857604980469,192.1874847412109,257.7473754882812,9.0,-0.7407407760620117,0.00940394401550293,1,0.05538197979331017,65.39170837402344,66.63411712646484,75.9494400024414,76.48111724853516,45.94259262084961,27.61891174316406,1201.0986328125,100.0193939208984,0 days 00:01:00,13
