timestamp,FT-201,FT-801,FT-901,Mode,PT-901,PT-902,LS-901,PT-903,TT-901,TT-902,TT-903,TT-904,VSD-901_CORRENT,VSD-901_POWER,VSD-901_RPM,VSD-901_SPEED,time_diff,bucket_id
2026-03-20 03:38:00,504.8611145019531,226.220703125,238.8997497558594,9.0,-0.8059172630310059,0.007667779922485352,1,0.05769674107432365,53.20638275146484,54.04730606079102,69.95442199707031,71.73936462402344,46.09450531005859,27.03715515136719,1199.560546875,100.0129318237305,0 days 00:01:00,5
2026-03-20 03:39:00,490.625,157.1044921875,26.04166603088379,9.0,-1.010416626930237,0.001012682914733887,1,0.002662006067112088,53.466796875,54.10698699951172,72.8244400024414,71.32704162597656,30.5360050201416,16.79671859741211,1200.732421875,100.0202789306641,0 days 00:01:00,5
2026-03-20 03:40:00,472.0051879882812,156.1767578125,426.66015625,8.0,-0.6213830709457397,0.01634836196899414,1,0.1123264506459236,54.5789909362793,55.58810806274414,71.50064849853516,72.3849868774414,50.95696640014648,30.40068244934082,1199.6337890625,99.99488830566406,0 days 00:01:00,5
2026-03-20 03:41:00,499.21875,156.3232421875,216.5690155029297,8.0,-0.7989004850387573,0.008029460906982422,1,0.06163198128342628,54.82855987548828,56.21744537353516,72.3904037475586,73.39952087402344,45.89172744750977,27.75434112548828,1199.4140625,100.0165557861328,0 days 00:01:00,5
2026-03-20 03:42:00,481.2066040039062,157.3486328125,628.61328125,8.0,-0.4846643805503845,0.02394390106201172,1,0.1494792103767395,55.58810806274414,57.10720443725586,73.56771087646484,71.66341400146484,51.84869384765625,30.43114852905273,1201.0986328125,99.98050689697266,0 days 00:01:00,5
2026-03-20 03:43:00,500.9114685058594,157.03125,210.83984375,8.0,-0.8087384104728699,0.007595539093017578,1,0.05856486782431602,56.40191268920898,57.74739837646484,73.05772399902344,73.9474868774414,45.48990631103516,27.39277076721191,1200.5859375,99.99738311767578,0 days 00:01:00,5
2026-03-20 03:44:00,-14.80034732818604,199.70703125,3.287760496139526,8.0,-1.012803792953491,0.001085042953491211,1,0.002777782035991549,56.03298568725586,57.44357681274414,74.76670837402344,72.59657287597656,26.91815757751465,5.905585765838623,478.7109375,40.15887832641602,0 days 00:01:00,5
2026-03-20 03:45:00,564.0625,245.5810394287109,302.5715942382812,9.0,-0.7675057649612427,0.00904226303100586,1,0.06828700751066208,57.41644668579102,58.7782096862793,72.49891662597656,73.0739974975586,47.09939956665039,27.95285606384277,1201.171875,100.0066146850586,0 days 00:01:00,5
2026-03-20 03:46:00,531.2933959960938,245.6787109375,129.9479217529297,9.0,-0.9024884104728699,0.003761529922485352,1,0.03130790218710899,57.55751037597656,58.74566268920898,74.06684112548828,72.95464324951172,41.17078018188477,24.06786155700684,1200.0732421875,100.0002899169922,0 days 00:01:00,5
2026-03-20 03:47:00,382.6388854980469,247.900390625,545.5728759765625,8.0,-0.5632233619689941,0.01953125,1,0.1246527805924416,57.82877349853516,59.27191925048828,72.6779556274414,71.826171875,51.2137565612793,30.47284507751465,1201.6845703125,99.97200012207031,0 days 00:01:00,5
2026-03-20 03:48:00,518.3159790039062,226.1963043212891,168.5872497558594,8.0,-0.8582899570465088,0.005425333976745605,1,0.04403936117887497,58.11089324951172,59.45637893676758,72.95464324951172,72.75390625,43.33479309082031,25.40204048156738,1200.8056640625,100.0017547607422,0 days 00:01:00,5
2026-03-20 03:49:00,590.017333984375,205.029296875,839.74609375,8.0,-0.1821469664573669,0.04296875,1,0.2273148745298386,57.71484375,59.19596481323242,74.19705200195312,71.29991149902344,50.42182540893555,30.74740982055664,1199.12109375,99.97698211669922,0 days 00:01:00,5
2026-03-20 03:50:00,540.842041015625,204.3212890625,283.7239685058594,8.0,-0.7426215410232544,0.01048898696899414,1,0.07743055373430252,58.7890625,60.1671028137207,72.10829162597656,73.14995574951172,47.70269393920898,28.84136009216309,1201.318359375,100.0168762207031,0 days 00:01:00,5
2026-03-20 03:51:00,526.953125,187.9150390625,15.16927146911621,8.0,-1.01200807094574,0.0007233619689941406,1,0.002662006067112088,58.72395706176758,60.09114837646484,74.12651824951172,73.4157943725586,28.59428215026855,15.02458953857422,1124.0478515625,99.75122833251953,0 days 00:01:00,5
2026-03-20 03:52:00,524.6961669921875,187.8173828125,361.7838745117188,8.0,-0.6882233619689941,0.01316547393798828,1,0.09265052527189255,59.39670181274414,60.91037368774414,72.95464324951172,73.388671875,49.48713684082031,29.2748851776123,1200.8056640625,100.0045394897461,0 days 00:01:00,5
2026-03-20 03:53:00,538.7152709960938,188.6230621337891,160.05859375,9.0,-0.8542389869689941,0.005714654922485352,1,0.04583331570029259,59.423828125,60.79644393920898,74.50629425048828,73.81185150146484,43.98038101196289,25.44725227355957,1200.439453125,100.0085678100586,0 days 00:01:00,5
2026-03-20 03:54:00,522.2222290039062,253.6865081787109,747.3958129882812,9.0,-0.4192708134651184,0.02792251110076904,1,0.1657985895872116,59.2881965637207,60.88324737548828,72.9220962524414,71.51692962646484,50.75172805786133,30.56561470031738,1199.9267578125,99.9792709350586,0 days 00:01:00,5
2026-03-20 03:55:00,540.1909790039062,237.353515625,196.2890625,9.0,-0.8412181735038757,0.006076335906982422,1,0.04820605739951134,59.89040756225586,61.34439849853516,73.095703125,73.30186462402344,44.28700256347656,26.42437553405762,1200.146484375,100.0130386352539,0 days 00:01:00,5
2026-03-20 03:56:00,269.9652709960938,237.2070159912109,4.6875,9.0,-1.013093113899231,0.0007233619689941406,1,0.002314868615940213,59.34787368774414,60.92122268676758,74.8752212524414,72.88410949707031,26.64833831787109,5.79050350189209,481.0546875,40.19068145751953,0 days 00:01:00,5
2026-03-20 03:57:00,580.078125,239.2333984375,301.0416564941406,9.0,-0.7526764869689941,0.01005494594573975,1,0.07349540293216705,60.1182746887207,61.572265625,72.8298568725586,73.28559112548828,47.98715591430664,28.43129730224609,1200.732421875,100.0240173339844,0 days 00:01:00,5
2026-03-20 03:58:00,559.9826049804688,241.064453125,134.2122344970703,8.0,-0.8860676884651184,0.004485011100769043,1,0.03709489479660988,60.01519012451172,61.3172721862793,74.42491149902344,73.54058074951172,42.1021614074707,24.78067398071289,1199.267578125,99.99503326416016,0 days 00:01:00,5
2026-03-20 03:59:00,484.765625,242.8466796875,516.69921875,8.0,-0.5710358619689941,0.01931428909301758,1,0.1258101612329483,60.36241149902344,61.78385162353516,73.30729675292969,72.93294525146484,51.22475814819336,30.39015197753906,1200.5859375,100.0203628540039,0 days 00:01:00,5
2026-03-20 04:00:00,548.5242919921875,241.7724609375,209.765625,8.0,-0.8083044290542603,0.007378458976745605,1,0.05781251564621925,60.56315231323242,62.00629425048828,73.78472137451172,74.04513549804688,45.75479125976562,27.41025733947754,1200.6591796875,100.0479965209961,0 days 00:01:00,5
2026-03-20 04:01:00,644.8350830078125,243.896484375,891.30859375,8.0,-0.2973090410232544,0.03616893291473389,1,0.1998842358589172,60.3515625,61.89236068725586,74.4357681274414,72.13542175292969,49.78437042236328,30.35210227966309,1199.3408203125,100.0056381225586,0 days 00:01:00,5
2026-03-20 04:02:00,566.0590209960938,242.2119293212891,231.9010314941406,8.0,-0.7914496660232544,0.008246541023254395,1,0.06284724920988083,60.99175262451172,62.44574737548828,73.5568618774414,74.25130462646484,45.58535766601562,27.69600296020508,1200.5859375,100.0129318237305,0 days 00:01:00,5
2026-03-20 04:03:00,566.7534790039062,243.9941558837891,6.608072757720947,8.0,-1.013310194015503,0.0006510019302368164,1,0.002835670253261924,60.6065559387207,62.15277862548828,75.3200912475586,74.0234375,22.65695571899414,5.263723373413086,485.302734375,45.01249694824219,0 days 00:01:00,5
2026-03-20 04:04:00,573.7413330078125,243.5791015625,346.1588439941406,8.0,-0.7145544290542603,0.01171875,1,0.08391200751066208,61.14908981323242,62.6573371887207,73.38324737548828,73.92578125,47.82912063598633,28.87619018554688,1200.29296875,100.0510330200195,0 days 00:01:00,5
2026-03-20 04:05:00,578.8628540039062,243.75,145.1171875,8.0,-0.8778212070465088,0.004701972007751465,1,0.03888894617557526,61.15451431274414,62.45659637451172,74.7341537475586,74.10482025146484,42.06674575805664,24.78966331481934,1199.6337890625,99.99423217773438,0 days 00:01:00,5
2026-03-20 04:06:00,546.0069580078125,246.4355316162109,644.7590942382812,9.0,-0.4912471175193787,0.02350986003875732,1,0.1476273685693741,61.1436653137207,62.63020706176758,74.2947006225586,72.66709899902344,50.26603698730469,30.98652648925781,1201.171875,99.99732208251953,0 days 00:01:00,5
2026-03-20 04:07:00,575.0433959960938,244.1650390625,195.4752655029297,9.0,-0.8315248489379883,0.006655097007751465,1,0.05179397389292717,61.3172721862793,62.67903518676758,74.26215362548828,74.20790100097656,44.54312133789062,26.33527565002441,1199.3408203125,100.016487121582,0 days 00:01:00,5
2026-03-20 04:08:00,351.0416564941406,244.580078125,94.23828125,9.0,0.02249705791473389,0.02828419208526611,1,0.1420139521360397,60.64995956420898,62.15277862548828,75.12478637695312,73.18793487548828,34.71535873413086,12.26656627655029,715.13671875,58.50917816162109,0 days 00:01:00,5
2026-03-20 04:09:00,603.0816040039062,244.4091796875,300.9765625,9.0,-0.7366898059844971,0.01085066795349121,1,0.07887736707925797,61.64822006225586,63.0262565612793,73.39409637451172,74.06141662597656,47.16950988769531,28.20767402648926,1200.29296875,100.00146484375,0 days 00:01:00,5
2026-03-20 04:10:00,586.1544799804688,245.2392578125,58.203125,9.0,-1.00614869594574,0.0008680820465087891,1,0.004108825232833624,61.55056381225586,62.8038215637207,75.26041412353516,74.69075775146484,31.22863388061523,17.69349098205566,1191.1376953125,99.48550415039062,0 days 00:01:00,5
2026-03-20 04:11:00,559.2882080078125,245.654296875,398.2747497558594,9.0,-0.6576244235038757,0.01475691795349121,1,0.1014467403292656,61.90863800048828,63.30295181274414,74.04513549804688,74.169921875,49.84537887573242,29.71191024780273,1199.9267578125,100.0208969116211,0 days 00:01:00,5
2026-03-20 04:12:00,591.4496459960938,245.654296875,166.4388122558594,9.0,-0.8465712070465088,0.006076335906982422,1,0.04820605739951134,61.80555725097656,63.11306381225586,74.98372650146484,74.61479949951172,43.73287582397461,25.94726371765137,1200.29296875,99.99373626708984,0 days 00:01:00,5
2026-03-20 04:13:00,622.7430419921875,292.7001953125,723.1119384765625,8.0,-0.4207175970077515,0.02821183204650879,1,0.1673032939434052,61.63736724853516,63.11306381225586,74.32725524902344,72.88954162597656,51.09695053100586,30.48396110534668,1199.3408203125,99.99079132080078,0 days 00:01:00,5
2026-03-20 04:14:00,599.1319580078125,273.291015625,204.39453125,8.0,-0.8229166865348816,0.006799817085266113,1,0.05416671559214592,62.06597137451172,63.36262893676758,74.17534637451172,74.365234375,44.88448715209961,26.1896915435791,1198.974609375,99.99456024169922,0 days 00:01:00,5
2026-03-20 04:15:00,353.90625,274.365234375,4.166666507720947,8.0,-1.013093113899231,0.0005064010620117188,1,0.00243054935708642,61.50173568725586,62.97743225097656,75.48285675048828,73.73589324951172,26.66617393493652,5.861050605773926,478.564453125,40.06402587890625,0 days 00:01:00,5
2026-03-20 04:16:00,628.6024169921875,277.0751953125,292.28515625,8.0,-0.7403067350387573,0.01077830791473389,1,0.07829858362674713,62.18532943725586,63.59049606323242,73.5134506225586,74.22417449951172,46.9741325378418,28.93418121337891,1200.87890625,99.99800109863281,0 days 00:01:00,5
2026-03-20 04:17:00,605.3385009765625,276.3427734375,142.08984375,8.0,-0.8713830709457397,0.005136013031005859,1,0.04160882532596588,61.95746231079102,63.19987106323242,75.14105987548828,74.46831512451172,42.38218688964844,25.04133224487305,1199.7802734375,100.0380401611328,0 days 00:01:00,5
2026-03-20 04:18:00,568.923583984375,276.3671875,498.4374694824219,8.0,-0.5805121660232544,0.01859080791473389,1,0.1237268596887589,62.1961784362793,63.62847137451172,73.974609375,73.69248962402344,50.15738677978516,31.15194129943848,1200.732421875,100.0374221801758,0 days 00:01:00,5
2026-03-20 04:19:00,606.4236450195312,274.5849609375,212.8580627441406,9.0,-0.8093894720077515,0.007306098937988281,1,0.05792829021811485,62.22330474853516,63.53081512451172,74.48458862304688,74.7287368774414,45.24909210205078,27.16471481323242,1201.2451171875,100.0163116455078,0 days 00:01:00,5
2026-03-20 04:20:00,638.671875,278.125,847.2981567382812,9.0,-0.3287037014961243,0.03414356708526611,1,0.1912037134170532,62.03884506225586,63.36262893676758,74.9728775024414,72.58572387695312,50.80047988891602,30.75164413452148,1198.9013671875,100.0112380981445,0 days 00:01:00,5
2026-03-20 04:21:00,624.5225219726562,277.1728515625,238.8997497558594,9.0,-0.7847945690155029,0.008463501930236816,1,0.06556712836027145,62.42947006225586,63.7586784362793,73.82270050048828,74.46831512451172,45.91496276855469,28.14906311035156,1199.70703125,100.029182434082,0 days 00:01:00,5
2026-03-20 04:22:00,615.234375,278.4912109375,4.78515625,9.0,-1.013020873069763,0.0006510019302368164,1,0.003182902932167053,61.95204162597656,63.31380462646484,75.41775512695312,74.15907287597656,26.82782363891602,5.976790904998779,478.1982421875,40.09677505493164,0 days 00:01:00,5
2026-03-20 04:23:00,641.6232299804688,278.3447265625,321.6796875,9.0,-0.7225115299224854,0.01157402992248535,1,0.08281251788139343,62.48372268676758,63.89974212646484,73.69791412353516,74.35980987548828,47.96570205688477,28.9787483215332,1199.7802734375,99.99734497070312,0 days 00:01:00,5
2026-03-20 04:24:00,632.2048950195312,275.9033203125,153.80859375,8.0,-0.8632088899612427,0.005425333976745605,1,0.0435185581445694,62.28841400146484,63.54709243774414,75.5099868774414,74.60395050048828,42.76231384277344,25.3565559387207,1199.1943359375,100.015022277832,0 days 00:01:00,5
2026-03-20 04:25:00,598.6111450195312,290.9423828125,519.4661254882812,8.0,-0.5661169290542603,0.01982057094573975,1,0.1270833164453506,62.46744918823242,63.74782943725586,74.2947006225586,73.78472137451172,50.90545654296875,30.25281715393066,1199.70703125,99.98391723632812,0 days 00:01:00,5
2026-03-20 04:26:00,626.0850830078125,285.7177734375,192.2200469970703,8.0,-0.826171875,0.006655097007751465,1,0.05381948128342628,62.4620246887207,63.6338996887207,74.63107299804688,74.7287368774414,44.6672248840332,26.77970123291016,1199.853515625,100.0088424682617,0 days 00:01:00,5
2026-03-20 04:27:00,685.3298950195312,288.1591796875,903.1901245117188,8.0,-0.2297453880310059,0.04065394401550293,1,0.217881977558136,62.0225715637207,63.44401168823242,74.72330474853516,72.67252349853516,50.25429534912109,30.48002624511719,1198.828125,100.002082824707,0 days 00:01:00,5
2026-03-20 04:28:00,651.9965209960938,286.7919921875,278.3203125,8.0,-0.7450087070465088,0.01041662693023682,1,0.07690975069999695,62.71158981323242,64.0407943725586,73.61111450195312,74.30013275146484,47.45912551879883,28.42881965637207,1199.3408203125,100.0195465087891,0 days 00:01:00,5
2026-03-20 04:29:00,637.109375,289.5263671875,13.05338478088379,8.0,-1.013020873069763,0.0007233619689941406,1,0.003067126963287592,62.42947006225586,63.60677337646484,75.35807800292969,74.66905212402344,23.13575744628906,8.742057800292969,884.1064453125,76.86848449707031,0 days 00:01:00,5
2026-03-20 04:30:00,644.1840209960938,293.212890625,368.0013122558594,8.0,-0.6693431735038757,0.01425063610076904,1,0.09878475219011307,62.84722518920898,64.19813537597656,74.13194274902344,74.43033599853516,49.4532356262207,29.6854190826416,1199.3408203125,100.0037689208984,0 days 00:01:00,5
2026-03-20 04:31:00,637.9340209960938,293.701171875,175.09765625,8.0,-0.8391926884651184,0.006293416023254395,1,0.05069448053836823,62.67903518676758,63.86175918579102,75.08680725097656,75.0759506225586,43.74026489257812,26.33312225341797,1199.9267578125,100.0111236572266,0 days 00:01:00,5
2026-03-20 04:32:00,633.8541870117188,313.0126953125,645.2473754882812,9.0,-0.4622395634651184,0.02575230598449707,1,0.1571759432554245,62.6356315612793,63.9756965637207,74.81011199951172,73.4157943725586,50.53937149047852,30.36598968505859,1198.388671875,100.003173828125,0 days 00:01:00,5
2026-03-20 04:33:00,645.9201049804688,305.6884765625,215.91796875,9.0,-0.8033130764961243,0.007667779922485352,1,0.06024305149912834,62.85807418823242,64.08419799804688,74.6853256225586,74.77214050292969,45.05265426635742,27.36977767944336,1200.6591796875,99.99093627929688,0 days 00:01:00,5
2026-03-20 04:34:00,364.8871459960938,308.837890625,4.557291507720947,9.0,-1.013093113899231,-0.0002893805503845215,1,0.001562514924444258,62.25043106079102,63.50368881225586,75.92230987548828,74.1482162475586,26.39557647705078,5.781270980834961,479.736328125,39.95485305786133,0 days 00:01:00,5
2026-03-20 04:35:00,652.560791015625,311.5478515625,309.8307189941406,9.0,-0.7171585559844971,0.01171875,1,0.08570606261491776,63.00455856323242,64.22526550292969,73.90408325195312,74.57682037353516,48.58103179931641,28.80201148986816,1200.9521484375,99.9998550415039,0 days 00:01:00,5
2026-03-20 04:36:00,644.3142700195312,318.1640625,158.5612030029297,8.0,-0.8523582220077515,0.005570054054260254,1,0.04681712761521339,62.77126693725586,63.87261581420898,75.341796875,75.0,43.39023590087891,25.54660987854004,1198.974609375,99.98898315429688,0 days 00:01:00,5
2026-03-20 04:37:00,634.5919799804688,320.5078125,572.2005004882812,8.0,-0.5127314925193787,0.02307581901550293,1,0.1440393626689911,62.90690231323242,64.21440887451172,74.609375,73.68706512451172,51.12326049804688,30.47354507446289,1199.3408203125,99.9961166381836,0 days 00:01:00,5
2026-03-20 04:38:00,638.3246459960938,282.0556640625,233.2356719970703,8.0,-0.7803819179534912,0.008752942085266113,1,0.0668402835726738,63.0750846862793,64.22526550292969,74.73958587646484,75.08680725097656,46.12686538696289,27.793701171875,1198.681640625,99.99235534667969,0 days 00:01:00,5
2026-03-20 04:39:00,293.4895935058594,280.5419921875,37.85807418823242,8.0,-0.4068287014961243,0.007378458976745605,1,0.0625000149011612,62.39691543579102,63.57421875,75.85720825195312,74.30013275146484,36.93967819213867,9.20323371887207,508.3740234375,41.90327835083008,0 days 00:01:00,5
2026-03-20 04:40:00,663.8455200195312,276.9287109375,318.75,8.0,-0.7139756679534912,0.01208043098449707,1,0.08721067011356354,63.17816925048828,64.39344787597656,74.0993881225586,74.6853256225586,48.4788932800293,29.23604965209961,1200.5126953125,100.0344543457031,0 days 00:01:00,5
2026-03-20 04:41:00,642.8385009765625,275.4150390625,160.6119842529297,9.0,-0.8460648059844971,0.005931735038757324,1,0.04907409474253654,62.91775131225586,64.01909637451172,75.71072387695312,75.14105987548828,44.07503890991211,25.89803123474121,1199.7802734375,99.97134399414062,0 days 00:01:00,5
2026-03-20 04:42:00,628.7760009765625,304.1748046875,575.1953125,9.0,-0.5230034589767456,0.02249705791473389,1,0.1407407969236374,63.09136199951172,64.3283462524414,74.78840637207031,73.95833587646484,51.24637985229492,30.91773414611816,1200.9521484375,100.0096664428711,0 days 00:01:00,5
2026-03-20 04:43:00,636.3715209960938,307.763671875,215.4622344970703,9.0,-0.8015769720077515,0.007740139961242676,1,0.06093751639127731,63.18359375,64.35546875,74.96202087402344,75.10850524902344,45.61373138427734,27.07471656799316,1200.6591796875,100.0038146972656,0 days 00:01:00,5
2026-03-20 04:44:00,433.9409790039062,311.767578125,4.654947757720947,8.0,-1.013020873069763,0.0006510019302368164,1,0.002777782035991549,62.63020706176758,63.91059112548828,76.23698425292969,74.51714324951172,27.25459098815918,6.1479172706604,481.0546875,39.77552032470703,0 days 00:01:00,5
2026-03-20 04:45:00,653.2986450195312,310.400390625,333.5286560058594,8.0,-0.6980613470077515,0.01273143291473389,1,0.0913773700594902,63.30295181274414,64.58333587646484,74.34353637695312,74.81011199951172,48.75750350952148,29.50852012634277,1200.9521484375,100.0112686157227,0 days 00:01:00,5
2026-03-20 04:46:00,640.842041015625,310.4248046875,170.0846405029297,8.0,-0.8422309160232544,0.006148695945739746,1,0.04959489405155182,63.06423568725586,64.19271087646484,75.48828125,75.3635025024414,43.76141357421875,26.15217399597168,1200.439453125,100.0155715942383,0 days 00:01:00,5
2026-03-20 04:47:00,640.1909790039062,313.28125,716.0481567382812,8.0,-0.4014756679534912,0.02973091602325439,1,0.1733217388391495,62.99370956420898,64.22526550292969,75.16275787353516,73.48090362548828,50.36572265625,31.3215217590332,1199.70703125,99.99107360839844,0 days 00:01:00,5
2026-03-20 04:48:00,641.189208984375,308.935546875,264.9739685058594,9.0,-0.7552083134651184,0.009837985038757324,1,0.07511579245328903,63.41688537597656,64.54535675048828,74.2947006225586,75.05967712402344,47.31803512573242,27.97311973571777,1199.12109375,99.98121643066406,0 days 00:01:00,5
2026-03-20 04:49:00,648.9149169921875,293.8232421875,19.04296875,9.0,-1.011357069015503,0.0007957220077514648,1,0.003182902932167053,63.11848831176758,64.1872787475586,75.81379699707031,75.35807800292969,29.31575393676758,16.17422866821289,1200.9521484375,99.99095916748047,0 days 00:01:00,5
2026-03-20 04:50:00,628.5590209960938,291.2353515625,419.2057189941406,9.0,-0.6297019720077515,0.01656544208526611,1,0.111111082136631,63.54709243774414,64.75694274902344,74.82096099853516,75.05425262451172,50.00002670288086,30.4216423034668,1199.4140625,100.0171051025391,0 days 00:01:00,5
2026-03-20 04:51:00,643.359375,289.208984375,192.3828125,9.0,-0.8160445690155029,0.007233738899230957,1,0.05729171261191368,63.44401168823242,64.46397399902344,75.60763549804688,75.634765625,45.00473785400391,27.21948051452637,1200.0732421875,100.0151138305664,0 days 00:01:00,5
2026-03-20 04:52:00,582.2048950195312,289.7216796875,703.1575317382812,8.0,-0.1338252425193787,0.04673027992248535,1,0.2439814805984497,62.79296875,64.14930725097656,76.06336975097656,73.9963150024414,51.89720153808594,32.56613540649414,1207.763671875,98.10985565185547,0 days 00:01:00,5
2026-03-20 04:53:00,648.6978759765625,287.4755859375,297.0377502441406,8.0,-0.7299623489379883,0.01113998889923096,1,0.08223382383584976,63.62847137451172,64.85459899902344,74.59852600097656,75.03797912597656,48.28982543945312,28.83531188964844,1199.9267578125,99.99883270263672,0 days 00:01:00,5
2026-03-20 04:54:00,643.1423950195312,290.7470703125,166.69921875,8.0,-0.8451244235038757,0.005931735038757324,1,0.04890052601695061,63.35177993774414,64.4314193725586,76.09049987792969,75.47200775146484,43.72364044189453,26.10287857055664,1199.1943359375,100.0275726318359,0 days 00:01:00,5
2026-03-20 04:55:00,621.484375,313.7451171875,627.1158447265625,8.0,-0.4646267294883728,0.02596938610076904,1,0.1568865925073624,63.427734375,64.697265625,75.30382537841797,73.88237762451172,50.6636848449707,31.00668907165527,1200.5859375,100.0103149414062,0 days 00:01:00,5
2026-03-20 04:56:00,651.2586669921875,304.7119140625,232.2591094970703,8.0,-0.7813223600387573,0.008680582046508789,1,0.06712962687015533,63.61762237548828,64.80577087402344,74.951171875,75.30382537841797,46.2121467590332,27.7226619720459,1199.4873046875,100.0142593383789,0 days 00:01:00,5
2026-03-20 04:57:00,642.2308959960938,306.982421875,31.34765815734863,9.0,-1.01005494594574,0.0007957220077514648,1,0.003472247859463096,63.25954818725586,64.23068237304688,76.08506774902344,75.27669525146484,29.65467834472656,16.27517700195312,1200.8056640625,100.0524749755859,0 days 00:01:00,5
2026-03-20 04:58:00,645.6162719726562,306.73828125,448.7955932617188,9.0,-0.5953414440155029,0.01808452606201172,1,0.120543971657753,63.64474868774414,64.9142837524414,74.66905212402344,74.86978912353516,50.29356384277344,30.79889106750488,1200.6591796875,100.0043716430664,0 days 00:01:00,5
2026-03-20 04:59:00,639.7568969726562,306.6650390625,223.2421875,9.0,-0.7919560074806213,0.008318901062011719,1,0.06406251341104507,63.6827278137207,64.7732162475586,75.3635025024414,75.52626037597656,46.00346374511719,27.34914016723633,1199.1943359375,99.99371337890625,0 days 00:01:00,5
2026-03-20 05:00:00,201.3888854980469,308.9111328125,12.17447853088379,9.0,-0.9579716324806213,-0.003833889961242676,1,-0.004456028342247009,63.0262565612793,64.29036712646484,76.28038024902344,74.78840637207031,27.56514167785645,6.071527004241943,468.0908203125,39.37668991088867,0 days 00:01:00,5
